_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,"Otros_Continentes,,,"
678edda0365f4e814ef661b2,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,PASTORA ITURRALDE,05H00598,Ordinario,Fiscal,Urbana,Sierra,Intercultural,12,13,25,270,130,400,400,0,0,0,0,"0,,,"
678edda0365f4e814ef661b4,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,SAN FRANCISCO,05H00600,Ordinario,Particular,Urbana,Sierra,Intercultural,24,15,39,332,219,551,545,0,0,1,0,"5,,,"
678edda0365f4e814ef661bb,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,ESCUELA CRISTÓBAL COLÓN,05H00611,Ordinario,Fiscal,Urbana,Sierra,Intercultural,22,13,35,448,491,939,932,1,0,0,4,"2,,,"
678edda0365f4e814ef661c1,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,19 DE SEPTIEMBRE,05H00617,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,22,37,0,654,654,653,1,0,0,0,"0,,,"
678edda0365f4e814ef661c5,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,FEDERICO GONZÁLEZ SUÁREZ,05H00621,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,14,32,339,489,828,824,2,0,0,0,"2,,,"
678edda0365f4e814ef66201,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,SAQUISILI,50650,COLEGIO NACIONAL SAQUISILI,05H00683,Ordinario,Fiscal,Urbana,Sierra,Intercultural,33,22,55,626,786,1412,1412,0,0,0,0,"0,,,"
678edda0365f4e814ef662d7,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,SAN JUAN,60160,UNIDAD EDUCATIVA INTERCULTURAL BILINGUE INTERANDINA,06B00096,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,10,12,22,90,97,187,187,0,0,0,0,"0,,,"
678edda0365f4e814ef662f3,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,ALAUSI,602,ACHUPALLAS,60251,UNIDAD EDUCATIVA INTERCULTURAL BILINGUE TOTORAS INDIGENAS,06B00137,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,5,13,18,183,201,384,384,0,0,0,0,"0,,,"
678edda0365f4e814ef66334,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,COLTA,603,SICALPA,60302,I.S.PED.I.B JAIME ROLDOS AGUILERA,06B00233,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,11,26,37,169,189,358,358,0,0,0,0,"0,,,"
678edda0365f4e814ef66349,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,COLTA,603,COLUMBE,60352,INSTITUTO SUPERIOR TECNOLOGICO DUCHICELA SHIRY XII,06B00285,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,7,15,22,96,134,230,230,0,0,0,0,"0,,,"
678edda0365f4e814ef6634c,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,COLTA,603,COLUMBE,60352,INSTITUTO SUPERIOR HUALCOPO DUCHICELA,06B00289,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,14,17,31,106,255,361,361,0,0,0,0,"0,,,"
678edda0365f4e814ef6635b,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,COLTA,603,COLUMBE,60352,INSTITUTO MANUEL NAULA SAGÑAY,06B00311,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,10,16,26,93,126,219,219,0,0,0,0,"0,,,"
678edda0365f4e814ef66390,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,GUAMOTE,606,GUAMOTE,60650,RED EDUCATIVA PULL CHICO,06B00385,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,5,14,19,74,106,180,180,0,0,0,0,"0,,,"
